trial_id,block_id,recording_id,electrode,word,session_token,length_samples,trial_duration_s,ch1_rms_mean,ch1_rms_std,ch1_rms_max,ch1_mav_mean,ch1_mav_std,ch1_mav_max,ch1_var_mean,ch1_var_std,ch1_var_max,ch1_wl_mean,ch1_wl_std,ch1_wl_max,ch1_sd_mean,ch1_sd_std,ch1_sd_max,ch2_rms_mean,ch2_rms_std,ch2_rms_max,ch2_mav_mean,ch2_mav_std,ch2_mav_max,ch2_var_mean,ch2_var_std,ch2_var_max,ch2_wl_mean,ch2_wl_std,ch2_wl_max,ch2_sd_mean,ch2_sd_std,ch2_sd_max,ch3_rms_mean,ch3_rms_std,ch3_rms_max,ch3_mav_mean,ch3_mav_std,ch3_mav_max,ch3_var_mean,ch3_var_std,ch3_var_max,ch3_wl_mean,ch3_wl_std,ch3_wl_max,ch3_sd_mean,ch3_sd_std,ch3_sd_max,ch4_rms_mean,ch4_rms_std,ch4_rms_max,ch4_mav_mean,ch4_mav_std,ch4_mav_max,ch4_var_mean,ch4_var_std,ch4_var_max,ch4_wl_mean,ch4_wl_std,ch4_wl_max,ch4_sd_mean,ch4_sd_std,ch4_sd_max,ch5_rms_mean,ch5_rms_std,ch5_rms_max,ch5_mav_mean,ch5_mav_std,ch5_mav_max,ch5_var_mean,ch5_var_std,ch5_var_max,ch5_wl_mean,ch5_wl_std,ch5_wl_max,ch5_sd_mean,ch5_sd_std,ch5_sd_max,ch6_rms_mean,ch6_rms_std,ch6_rms_max,ch6_mav_mean,ch6_mav_std,ch6_mav_max,ch6_var_mean,ch6_var_std,ch6_var_max,ch6_wl_mean,ch6_wl_std,ch6_wl_max,ch6_sd_mean,ch6_sd_std,ch6_sd_max
trial_000077,block_000002,agagcl:help:s1,agagcl,help,s1,2120.0,1.06,0.023515275113081394,0.017218379225326153,0.07811040136719054,0.018533793038790224,0.013198777768376163,0.05876356904320264,0.0008430464069018075,0.0012165313306592006,0.00609071288635407,0.43776892976071974,0.29375786877708737,1.2415654084203356,0.02340736273638586,0.017179690818785485,0.0780430194594883,0.008213547787126236,0.0035279467693160654,0.02078950886381159,0.006364167619205751,0.002651776064527315,0.015840868038496686,7.928999803520504e-05,7.578850408234355e-05,0.0004320728697079503,0.1993848581745092,0.10644927671427883,0.6350173503712873,0.008179403625359096,0.003519567355324727,0.020786362589639156,0.33812429367869495,0.19809545642960516,0.76627411523739,0.28198655240960474,0.1649179222052019,0.683142375152155,0.15170671684248868,0.15540183845440445,0.5857838884830369,5.066390710761673,1.9531525657797142,9.260248140029791,0.33596194901123927,0.19706924077353666,0.7653651994198827,0.008487431667475013,0.005133825640108352,0.025890341580997,0.006691566588372059,0.004046722851900165,0.020699464583299233,9.772390502116294e-05,0.00013441024480704436,0.0006696327277387694,0.17375708272700985,0.09069330070833667,0.4148872864270231,0.00845053223432522,0.005129562357335504,0.025877262755917004,0.006383974694774358,0.0036156756131646988,0.016870979259256954,0.005023989566422229,0.002758255476918518,0.013045061557109303,5.326932301714168e-05,6.125504957410378e-05,0.00028445093340547596,0.13971800030884618,0.060332152431142996,0.31664228513766873,0.006348365347730333,0.0036010526834355516,0.016865673227163983,0.01679148486056107,0.009837140635678563,0.04004761064897534,0.012649477442962992,0.006654309006624396,0.02775463687143088,0.0003768569530939903,0.0003999022144876343,0.001584530529721006,0.39940220458024395,0.30334051901913045,1.0839702315435864,0.016734146169990183,0.009839985012965886,0.03980616195667457
trial_000078,block_000002,agagcl:help:s1,agagcl,help,s1,1880.0,0.94,0.031204695559573604,0.02692103776729918,0.1406215871751971,0.024173324858395972,0.01945620909976697,0.10501873142596,0.0016634415839011992,0.003512025647966292,0.01976755524684987,0.5430626991870044,0.39357827757937347,1.8278071349899814,0.03091714381469183,0.026600221845745238,0.14059713811756577,0.010623198465591382,0.004819232593900678,0.029251669445578724,0.008523350533933915,0.0037775583363798162,0.02329783399731835,0.00013436857444558474,0.00015517650299450394,0.0008537002905275532,0.22276358942386654,0.07600603579083562,0.48481474110934036,0.010555045308308319,0.004791616948916439,0.02921815001891039,0.41444207228413826,0.24791530871063758,0.9052395436726351,0.3531350296249517,0.21345110673505183,0.794868163416579,0.22632069196697718,0.22438000480469647,0.8027090191829999,5.159183751070567,2.141340182928252,9.08111000671327,0.40875762951507794,0.24338835691172936,0.8959402988944073,0.01104085219473351,0.004607211065985302,0.022832743505791682,0.008866677068727298,0.0036788851669831858,0.017438517770874948,0.00014118855262455223,0.00012568277410489762,0.0005206477334868603,0.22464565205774453,0.08612351198640301,0.42257133207279995,0.01097003746516259,0.0045658329620652275,0.022817706578156804,0.005902999394097673,0.0024017503825616653,0.01241927017413674,0.004768251074672962,0.0019023319901533705,0.00983901357336998,4.018387606105988e-05,3.183983892925178e-05,0.0001542292069554623,0.13759060035901366,0.0422938310742073,0.2604572283382826,0.005872610178265328,0.0023866976673207604,0.012418905223708823,0.011923280664379166,0.006469251234602533,0.03250146945820037,0.009327291434747823,0.004968142556056676,0.026348859396469103,0.00018165902444237166,0.0001977766370870258,0.0010505073221318954,0.25132249582284744,0.15632986773000387,0.6739211042729844,0.011839484375493092,0.006440934261799813,0.03241153069714381
trial_000079,block_000002,agagcl:help:s1,agagcl,help,s1,2960.0,1.48,0.026538276752479176,0.021256280590295523,0.09817243543329499,0.02071902792267226,0.016665357360067187,0.08173943305576252,0.0011474346459574166,0.0019360477068938254,0.009635368316165986,0.4716827393679964,0.34771173445977827,1.416472728487051,0.026390579574603428,0.02123610029346115,0.0981599119608712,0.00861696984135457,0.0043486939055566165,0.024389167195247356,0.0067074584556594515,0.0032778704048560523,0.018799825408622496,9.207368688844537e-05,0.00010448377216538217,0.0005799593322455114,0.20346603267218502,0.10255707241267643,0.6715553419859146,0.008561441456278152,0.004333059782551726,0.024082344824487324,0.2775561518019446,0.25412206984808516,1.1229852149303146,0.2332278745285887,0.21468916712968755,1.0236851146048285,0.13928375539498955,0.23312320975744788,1.2602058675268404,3.7971989558655683,2.085235129581884,8.220124694282472,0.275101373458189,0.25219633168705596,1.1225889129716364,0.009489770269941066,0.007889856664229453,0.0494050556491995,0.007439504773368967,0.006058634480194437,0.0399524224217768,0.00015093983048878842,0.00036290106676930113,0.002429016604647622,0.1858418457884719,0.12981687998802457,0.8051921268401399,0.009431636842791706,0.007872995424518074,0.04928505457689605,0.005249739875843181,0.002444090316872162,0.014043109486133073,0.004148255050518342,0.0018567667602706166,0.010646081453790954,3.314989532029633e-05,3.3936632357276367e-05,0.00019581856216166222,0.12084094632718809,0.03749263891665131,0.19846355793604178,0.005217443534896498,0.002434785058370258,0.013993518576886308,0.011930421658213397,0.006659538326277381,0.031799792788692834,0.009165584726965218,0.004919714666255842,0.022727908907646192,0.00018541178565723853,0.00020786660605586198,0.0010110245514527512,0.2732984883454397,0.17996160734037117,0.8203253443112085,0.011881331444543975,0.006651747797543823,0.0317966122637735
trial_000080,block_000002,agagcl:help:s1,agagcl,help,s1,3720.0,1.86,0.01698665949519032,0.014131825823133872,0.062093225844075804,0.013590413797400403,0.011676336782836323,0.05224582073008919,0.0004840786701294497,0.0008280616783364695,0.0038280147106122043,0.3455177596964643,0.28482066160139236,1.263698863203819,0.016895492032627465,0.014093296956527654,0.06187095207455761,0.007813186712778258,0.004787826570798968,0.029383576337661147,0.006204990742404634,0.0037002798431105695,0.02309871343741466,8.325058147500183e-05,0.0001235292943272144,0.0008524881183377415,0.20594383828263882,0.1260969054315222,0.7598862590663046,0.007777763354075132,0.004770427515748225,0.02919739917077789,0.22466930651979627,0.21607159918641144,0.8860677806607943,0.19072580843752385,0.18588986708637473,0.7882727676325382,0.09456436924281858,0.1531885518079829,0.7455098925400493,3.5062612265950652,2.2431428934962123,8.731287124568727,0.22197044413791608,0.21282267541790478,0.8634291473769282,0.007238478532770179,0.00516311330070622,0.027105805084578438,0.005857040827520667,0.004177158048690287,0.022997342922128024,7.838373679691292e-05,0.0001250515830487656,0.0007344875547369453,0.15048948315059812,0.09465111094430295,0.5072932237698775,0.0071989884932911075,0.005153474698722716,0.02710143086143138,0.004732780173562597,0.002090480379889964,0.012624764590202505,0.0037906110811403164,0.0016270706208386609,0.010256131812810024,2.645736636740662e-05,2.7613830592105624e-05,0.00015893814945997244,0.11664210626123465,0.03479713630326652,0.25320541596570845,0.00470627846102927,0.0020756467461151926,0.012607067440922668,0.010931821439783728,0.00792803076828307,0.03431379920845586,0.00845440367440493,0.005748795149759027,0.02540663400380987,0.00018112573669853266,0.00026743693021259366,0.0011763489814829386,0.2649797913122746,0.2331641954695584,0.9815345348791613,0.010885463810320043,0.007914064337162373,0.034297944274882405
trial_000081,block_000002,agagcl:help:s1,agagcl,help,s1,1680.0,0.84,0.03795546054106458,0.026968213395321645,0.12238921304340998,0.03123690757860746,0.02234766473941415,0.10135034368959932,0.002122803237946721,0.0032031051169815646,0.014908101739655708,0.6336464797266727,0.3975538961907985,1.6011684422784958,0.03762560044049213,0.02659167970322971,0.12209873766610246,0.009929509179324312,0.004264119029019473,0.021351845540980206,0.00779781793515816,0.003213579358441664,0.017280257218971112,0.0001152727997657117,0.00010541476859270923,0.00045589979382181347,0.2205899772838883,0.08452492084771847,0.42349988236443026,0.00985289342195094,0.004265359419953681,0.021351810083030748,0.4033388105673359,0.1993189505208892,0.8389826335456452,0.33679031027365197,0.16291447521855,0.7060814624552807,0.19540309447398602,0.1736872190711908,0.6988475742432376,5.155433907661752,1.5616191816919411,8.768260694832856,0.3969070189916209,0.19459679532091764,0.8359710367250994,0.01457953229368289,0.009546524742300496,0.04482417395484283,0.011689708823936443,0.007937910577187292,0.038835604296252844,0.0002991687399453536,0.0004482096710003314,0.0020087949484725387,0.2684183425831153,0.1748177547330245,0.8523951739249662,0.014456750973472906,0.009495845998979964,0.044819582198772655,0.005722566322184842,0.0028991652760595376,0.014242061124913597,0.004694164118398179,0.0024416801053828542,0.01211498636555095,4.0742732183467045e-05,4.450989593108324e-05,0.00020213750385652323,0.12850355939988337,0.044309432424567384,0.26512116047058987,0.005690870536712958,0.0028908000134633006,0.014217506949410055,0.009021865225068832,0.0053777903678460135,0.022249027660382316,0.007341885310264833,0.0042529408845700025,0.01692364982512161,0.0001087419579024852,0.00011764995939878157,0.0004945337230911515,0.1852081745461188,0.10965325725689104,0.4257984046175713,0.008946712545669956,0.005357078730767079,0.022238114198176777
trial_000082,block_000002,agagcl:help:s1,agagcl,help,s1,3280.0,1.64,0.018329814746337224,0.018941184296422307,0.08772930608200383,0.014642023522608284,0.01524884254355128,0.07365542259050474,0.0006818944974138663,0.0014962294825677548,0.007693485041772885,0.36101676230894714,0.34328532625431407,1.5531527278572117,0.01817493072734212,0.018750103745584494,0.08771251359853328,0.007092227285801189,0.0029785961690274748,0.013895347647673003,0.005650193803671669,0.0023948229428867665,0.011971107202098168,5.84976997028661e-05,4.6105034729454365e-05,0.00019293473985959223,0.16752615431862924,0.05800191964042614,0.3303002899397501,0.007051115508692007,0.0029630170073675177,0.013890095027018073,0.2185442075003388,0.22029093871563157,1.2299602817176594,0.1860912908019549,0.19146062439535402,1.1185724245706838,0.094736154199109,0.22187893244913975,1.4802355588331095,3.481022367547727,2.3019836978932218,9.83398944046072,0.21673604932135163,0.21854436420022738,1.21664931629172,0.007823474380902758,0.0076680603010235255,0.04522017819483658,0.006059914066442659,0.005567172017067436,0.034075504868350336,0.00011825518875632967,0.0003088265055031501,0.0019874404524126603,0.15801134031815647,0.11715838931562801,0.6770069939084737,0.0077749630411327805,0.00760296905592473,0.04458071839273858,0.006463306334209856,0.003838303541310121,0.0229874151277947,0.005188287823731709,0.0030626715129399517,0.019831531860856615,5.595825190300687e-05,8.110505951850387e-05,0.0005283272999790391,0.13674304591246567,0.06186575342534267,0.37625653617538096,0.006423274549948144,0.0038340312934293237,0.022985371434437143,0.013195095937838085,0.010419910099882863,0.04179388142269328,0.01019754520295071,0.0076858690554780715,0.0294593248986278,0.0002801455434765472,0.0004250785329455765,0.0017424467747457072,0.32845246924083843,0.30112086967678536,1.2852276926257875,0.013124374905376846,0.010387315669587678,0.04174262539354356
trial_000083,block_000002,agagcl:help:s1,agagcl,help,s1,3560.0,1.78,0.026408428224077116,0.03128590617406203,0.1597630878105045,0.02089415386024178,0.024722179087125023,0.12948449662377662,0.0016604070289747677,0.004167997587225929,0.02515608242314977,0.505097307966757,0.569815450002234,2.8467830599467523,0.026258786576738757,0.031158998002054756,0.1586066909785012,0.00803996092913103,0.005496686193367613,0.033070175912734555,0.0064004313490654725,0.004364346661673983,0.026974937051645435,9.433407976111996e-05,0.00015766896204266593,0.0010924356224456667,0.1807442297791634,0.09722241165688154,0.5715413757172824,0.008010831367431163,0.005491872227546899,0.03305201389394702,0.24668775028850873,0.21513099620815618,1.0499991186811408,0.20748809954461417,0.18237102662863236,0.9170632944571787,0.1058089467232761,0.1772807663079426,1.1024571221498594,3.6721292159729715,2.575142238296946,10.071389180048055,0.24487839856292745,0.21411099140523385,1.0499795817775979,0.008482679550792573,0.007874652995312212,0.034932752995345394,0.006791962162688261,0.006371301642916545,0.02882362831663935,0.00013241981406741997,0.0002626853429589256,0.0012070919950477434,0.18104731562337653,0.1513823881475522,0.7530807243393526,0.008436054351599491,0.007826416871358134,0.03474322948500533,0.006310639071126354,0.0034637566992373127,0.01701098103676544,0.005025325015841286,0.0026813727597170393,0.013747214017324347,5.103736714017167e-05,6.098327301970202e-05,0.0002882000372214146,0.13369218090619367,0.05478066265891023,0.32120102532431266,0.0062610845231708505,0.003440376103550618,0.016976455378594633,0.014468481313684618,0.009012316131821406,0.03351053357324672,0.011375577459884543,0.007163992064147589,0.02849603693568678,0.00028853014853486556,0.0003002392952699213,0.0011229334179084607,0.3844809451258764,0.2784343482584007,1.2136835143756384,0.014410940636755604,0.008991937416306434,0.03351019871484591
trial_000084,block_000002,agagcl:help:s1,agagcl,help,s1,2320.0,1.16,0.03287021510834,0.025676409262642263,0.11186030569874465,0.026666938821844857,0.020801592855698568,0.09119513970222023,0.0017145502165798973,0.002867706297298806,0.012431234970428624,0.6599700213315105,0.4959481869419064,2.1890305501140963,0.03262306830123467,0.025500698641270098,0.11149544820497662,0.010151046215626975,0.0034494135845097177,0.019367298775664666,0.007958867711167238,0.0026799546210568358,0.016651521633962385,0.00011352824966242886,8.271616244834321e-05,0.00037416956534509023,0.24052680308650554,0.08398710672641861,0.48878804720796515,0.010075192036358432,0.003466807622716972,0.01934346311664719,0.362249802248814,0.24104862368094307,0.8794489943331172,0.30685318567392966,0.20525241644556155,0.7527780651494441,0.18354551398414193,0.20263731013633557,0.7241642652905267,4.940362484524175,2.187258639037837,9.498552402492175,0.35721854274505543,0.2365172862672852,0.8509784164657331,0.013445881614288958,0.008658031572059176,0.04214529940382673,0.010792247620900176,0.006837073137939894,0.034074257222608775,0.0002536545432005724,0.0003436072559960276,0.0017592905087676588,0.26009484538883393,0.16832912122914082,0.7784364778469293,0.013380617842975687,0.008637916956119282,0.04194389715760397,0.006506391949629669,0.0039966997761302255,0.01884863528444455,0.005170563268034475,0.0031339843909697525,0.015101388384210362,5.7475278463034005e-05,7.256825849679018e-05,0.00035521479048171764,0.14203056470109035,0.05986786458694525,0.338455872377815,0.006456418913402518,0.003973654901685885,0.018847142767054046,0.014923066137447892,0.008791635586780562,0.03844995174783655,0.011401073938549099,0.0063566241244482355,0.029861659077749812,0.00029835429590349574,0.00031485168417367496,0.0014768824153890843,0.3632940162042979,0.25336211651601215,0.9065666530330938,0.014873059167865098,0.008783302732610309,0.0384302278862497
trial_000085,block_000002,agagcl:help:s1,agagcl,help,s1,2880.0,1.44,0.02958126819741966,0.022003832097390787,0.1084240591181204,0.023198597963577542,0.01670225417109466,0.07779628429151403,0.0013356212769924211,0.002142579773125645,0.011585288583668179,0.5764775620153053,0.42100109018619747,2.1376184424642206,0.029346213476112677,0.021781208221924787,0.10763497843948397,0.01029847818307351,0.003908653190514967,0.018300093466105543,0.008154309534365509,0.0030679659204212993,0.015036896567057043,0.00012029364701390728,8.550572105118771e-05,0.00033443744797154585,0.22424906599313935,0.07909761566405178,0.42032610058405784,0.01025010828395335,0.0039024258072560677,0.01828763101037272,0.3125136917517917,0.2841087913558801,1.3068601774595083,0.26388997967474564,0.2422450892295504,1.125826321944794,0.17404948503788112,0.2972702842295131,1.6698554686730382,4.125987966999408,2.4430866547602403,10.82196241142646,0.3094097501952061,0.27984833664329906,1.2922288762727128,0.011667240864776603,0.007894776366749009,0.03409673543482897,0.009234668610395009,0.0062647635709890325,0.028102842503281173,0.00019542378455217357,0.0002602569214444584,0.00116213339382814,0.22882709284836897,0.1359727338884641,0.6099366858577122,0.011577006615224292,0.007835604787329855,0.034090077644794825,0.005406654235194227,0.0035722163954617424,0.017273739633115664,0.0043826362838197686,0.0029652880983785535,0.01534292187735344,4.158921556053032e-05,6.123267658332985e-05,0.0002981043530069107,0.13145216542788685,0.06534199221662508,0.31882129717880503,0.005384319806931024,0.0035494106239234388,0.01726569874076664,0.011687957958177132,0.007454426384650197,0.03014577042597399,0.00886545670555882,0.005564622995640053,0.02279965572145312,0.00019113212956206987,0.00021868343423651074,0.0009086976746837668,0.2748109095894689,0.2064495088257382,0.7680995458886261,0.011644496795625767,0.007452370357056278,0.030144612697524692
trial_000086,block_000002,agagcl:help:s1,agagcl,help,s1,1880.0,0.94,0.029718343478323597,0.014355436578760568,0.07341793385376608,0.023968288029542806,0.011769789315787909,0.061026197474980594,0.001075985549740565,0.00111818715961225,0.005390162257768337,0.568737561689208,0.253928563008976,1.211583152355324,0.02951803844036263,0.014306325746810013,0.0734177244115366,0.010285027698349061,0.003940902321640353,0.022366317713765328,0.008245522026873205,0.002948824598902315,0.01670157708914797,0.00012006854469518647,9.683765718294812e-05,0.0004966353053806472,0.2337403608329818,0.07065861954981884,0.38358946588305187,0.010234137270813824,0.003915479410918399,0.022285315913862368,0.4111969681849404,0.23930520841675337,1.0093821160419445,0.34260352624084783,0.19377338037808833,0.7593662900283771,0.22295091935029632,0.2300360294505677,1.0091655573278975,7.373702421313264,6.901558979235175,34.71458652926891,0.4082685593588185,0.23720814233362894,1.0045723255833288,0.012195770232314464,0.007896990879404752,0.04042363830526344,0.009793575726994174,0.006380123933379403,0.03346832922732752,0.00020815309087248118,0.00029941915787385607,0.0016127213828152885,0.2380553597016907,0.12995739564136485,0.7430045048128662,0.012111384681656906,0.0078401181091491,0.04015870245432848,0.0056743585194616395,0.002750641067943237,0.013134924536283172,0.004602105265059419,0.0021564234321360108,0.009853159304162477,3.9321798809087546e-05,3.824688105731892e-05,0.0001722278620456803,0.13256119897812801,0.045187997200184404,0.24320457574691806,0.0056460016116625066,0.0027284546194122294,0.013123561332415844,0.012108654114745026,0.009041729878400509,0.043446826400789396,0.009170512218488419,0.0061024156964381935,0.030297976189857207,0.00022605834348738094,0.00037234028894699505,0.0018875772543138088,0.27653912124449354,0.23023992738710383,1.051908312930614,0.012020502133391574,0.009031382615552815,0.04344625708060257
trial_000087,block_000002,agagcl:help:s1,agagcl,help,s1,7840.0,3.92,0.020348208346177923,0.01880943982218646,0.1258813378958721,0.015913605637951092,0.014489066218115352,0.09943197534520018,0.0007592004872898074,0.0018014994057913337,0.0155985421848675,0.4619143628354872,0.4031218977176342,2.4271240173314483,0.020235337877999037,0.018701111952315153,0.1248941239004762,0.007668111720305707,0.003762364159675258,0.019395265707023972,0.006048916497928989,0.0029261978284831187,0.01632989299073688,7.235081591520981e-05,7.532959440153604e-05,0.0003712054219863623,0.20709206338446562,0.10009677589074507,0.6374115557954426,0.007633878521365398,0.0037516282646666687,0.019266692035384857,0.26346833782251494,0.25508552708084814,1.2816138219839386,0.21782968664732244,0.21230676839195253,1.0355425644063403,0.1323026926422775,0.2392103995552008,1.6247052701503715,7.194407587317409,7.797065995875506,37.065033939869195,0.26146332254033827,0.25286285533554465,1.2746392705979097,0.00882520250319438,0.0070548137043515485,0.05120607132850209,0.006951280050449732,0.0054879443848368835,0.04407325891973185,0.00012637949067672986,0.0002990921164180892,0.0026092646788651724,0.215917073191416,0.13997175469609033,1.0725632947887467,0.00877603028825193,0.007025722956138722,0.05108096200019311,0.0056017270836770825,0.002151574737169008,0.013525402648368802,0.004464313017131039,0.0017216377318830809,0.011466520329236818,3.5663214018306685e-05,2.9477518684310304e-05,0.00018214534518417198,0.1478978736216266,0.047393655492177694,0.30860283617987816,0.005573686886474908,0.002144114854629838,0.013496123339098972,0.012207813902244706,0.00785940984299816,0.03903866589420065,0.009280078935335908,0.005502070464790987,0.025027088908966842,0.00020934527508138348,0.0002746854165305904,0.0015231384183156797,0.33829212432557865,0.23991915103666758,1.0570052120085214,0.012155431516079587,0.00784797806694709,0.0390274059900947
trial_000088,block_000002,agagcl:help:s1,agagcl,help,s1,1880.0,0.94,0.033706094021566615,0.02430423121907853,0.09228031330603521,0.02620212552336465,0.01891385482447704,0.07217186443778921,0.0017143117873698608,0.002333581762776197,0.008441201154974359,0.7204567530107319,0.4907479586292513,2.0798952043824666,0.033540610212213065,0.02427631055086932,0.09187600968138722,0.009697020007409473,0.003669775477059129,0.019847544735743756,0.007699772648804211,0.002841761396574804,0.015241887418759769,0.00010614919053442442,8.431681938442072e-05,0.0003854279298516165,0.2495349346002052,0.11164358691573714,0.5322873868835271,0.009640361404894954,0.003634917126625613,0.01963231850423216,0.4467552375984592,0.241661777423825,0.9019281549177917,0.37665772146623455,0.2071696168992027,0.7608211040903055,0.252441877398959,0.2245524671399883,0.8045432542561486,11.397817653495805,9.65848431189034,36.32813267955703,0.4416998902076709,0.23946416097088624,0.8969633516795146,0.013527842388129804,0.007496334354941416,0.04368081019428865,0.010738649578367027,0.0060131355412834835,0.03521107562979699,0.00023559635129339222,0.00035803513277167363,0.0018629341436428727,0.30631726931002,0.15867777032707175,0.8236579158821847,0.013412190403434655,0.0074638796798586916,0.04316172081419915,0.005866430143538197,0.003322397742721045,0.017082944352562364,0.004656072114469372,0.002691064115069382,0.013582027916491787,4.499352398662173e-05,5.6867133576898325e-05,0.00029173467737912294,0.1503629464542635,0.054420524289631636,0.30179233704096853,0.005834260921468616,0.003309822274208375,0.017080242310316414,0.013486189135860097,0.009504794917995503,0.03731683329346138,0.010588698022035605,0.007364358789754957,0.030020407621576605,0.00027089273607057684,0.0003515492330170477,0.0013911385273878438,0.36929507858044003,0.30639831013456315,1.1707323042838782,0.013437510218084092,0.009504002062787151,0.03729796948076187
trial_000089,block_000002,agagcl:help:s1,agagcl,help,s1,2120.0,1.06,0.021663303431835826,0.018322641520375625,0.09922895496348626,0.01727965631744012,0.014206755093739623,0.07997239051351686,0.0007979494701623378,0.0017265080105129988,0.009821409617054685,0.494554589946353,0.3048854990450124,1.477226637992961,0.021569497568096094,0.018240236972754353,0.09910302526691446,0.00858125091319437,0.003332951898273124,0.017427223641938053,0.00675988997177804,0.0025801794468183295,0.013494766365398352,8.413727089470875e-05,6.5322813290074e-05,0.0003035403847480802,0.2437628028531653,0.11023179928418424,0.5783544615947125,0.008549231555561908,0.0033238397530707254,0.017422410417278093,0.3824497184787235,0.25428039654590856,1.1501734803481778,0.31626227823789316,0.20467898219130082,0.8996601253088432,0.208905751502478,0.28456232342729604,1.3222567867618231,10.133936279859169,8.802948121041112,35.202704016809804,0.3803388107316097,0.25347216918972154,1.1498942502516583,0.012384713586456247,0.008999362844674563,0.03891910442703161,0.009768640656951487,0.007158066918352013,0.03250075049005689,0.0002310931924545219,0.00033877179330647647,0.0015133362868864568,0.2646803119868943,0.11036352797903486,0.5212868320447362,0.012296841483466167,0.008937610529947446,0.03890162319089599,0.00611289239512849,0.0030740556918677758,0.015914671690965568,0.0048600325408429245,0.002444797936739642,0.012738808104061297,4.6356401476274414e-05,5.140411757075032e-05,0.00025326729741162327,0.1600555744451617,0.045187311668046654,0.28727576043736947,0.0060789057673748,0.0030664810691820345,0.01591437392458853,0.013128990402232539,0.010371386532999257,0.039901197268701075,0.01019898123443904,0.007720050465540941,0.030022904767813486,0.0002768635963897655,0.00038620899290881986,0.0015915041791763871,0.3392469740358787,0.32894313235665035,1.204184756631272,0.013054359796696828,0.010317329435864254,0.0398936608896249
trial_000090,block_000003,agagcl:no:s1,agagcl,no,s1,1080.0,0.54,0.0359471707429764,0.023159547106288633,0.11829713555511989,0.027901293443702728,0.016149233817478407,0.08428764079317912,0.001779358001306075,0.002637165220097381,0.013091813557217297,0.6240231993610924,0.3051676054385974,1.5112584556424704,0.03563911826576059,0.022565709617585812,0.114419463192314,0.014243296152403957,0.00732934694611508,0.03333836321474623,0.011358129400470613,0.00593430002451177,0.02858575197264405,0.00025214892034730444,0.0002586733146645016,0.0010738947959958059,0.27769902686739917,0.08233359944288657,0.42297774600197163,0.014133967433584999,0.007237394899662657,0.03277033408428736,1.0899845646835145,0.668072860636182,2.09120406783301,0.9534427690881752,0.5963920835258498,1.8619180680000789,1.630452435890454,1.5011564152747563,4.371793068204612,14.40885838610242,5.882184816590069,22.936857405853534,1.0886667142036932,0.6672759708511823,2.0908833224751238,0.014625199341834086,0.004336967570778511,0.024093401496756473,0.011471730216846505,0.003567136465591511,0.017751473648273584,0.00022923427196486557,0.00013125537124034488,0.0005601148077667114,0.2911058978817964,0.08112343273176713,0.45941562869996183,0.014510642265844474,0.004321519755543593,0.02366674476489556,0.006694273734752668,0.0015491205496618607,0.009823401983207442,0.005441059517929562,0.0013664933644469007,0.008299296835890637,4.688413667994254e-05,2.1203874496032117e-05,9.612431083486405e-05,0.15462514134922253,0.018525019441316855,0.18731118585702453,0.006671990153017231,0.001539052980889108,0.009804300629563745,0.010597557373189145,0.0027738307413470277,0.017758487254701763,0.008598592093376371,0.002112671750766807,0.013280125308439621,0.00011882420297440853,6.641131318465818e-05,0.00031520542168427863,0.2056349820201294,0.05942182353874381,0.4073994939885552,0.010537424720760942,0.0027904987419285245,0.017754025506466938
trial_000091,block_000003,agagcl:no:s1,agagcl,no,s1,440.0,0.22,0.015587032777589546,0.004258438238702031,0.024044082501301387,0.012060775077197572,0.0026212775980111384,0.017121897421360527,0.00025873052789543346,0.00014890767867702638,0.0005779436047729904,0.29424880217322225,0.08170620491527587,0.434040664934325,0.015501563741683478,0.004293256276762141,0.024040457665630878,0.006079451939038986,0.0014247215848603968,0.009128008433080904,0.004755720468754145,0.0010239237628409204,0.006895642909559023,3.8376375270120724e-05,1.8647859779281986e-05,8.308256316558555e-05,0.12102328754700462,0.017028790717080154,0.16192867218904078,0.00603117743022655,0.0014146639442802623,0.00911496369524232,0.35708375090862104,0.04647794924298195,0.45246133596278626,0.31001332975796103,0.03971426617238417,0.39069058860385064,0.12947977067872324,0.034806917537812884,0.20472060435216344,5.589341619695504,0.517886439552592,6.560163556472394,0.3568318639429826,0.04637662723506292,0.4524606108294549,0.008605404312641902,0.0011173406788771837,0.010652056275802835,0.007192011603486681,0.0009662155932412301,0.008866750727411324,7.492969923550939e-05,1.899597532202335e-05,0.00011346561878615908,0.15941367721260236,0.017213599173900116,0.18862310661865067,0.008583809361371585,0.0011171016440498865,0.01065202416379906,0.008366896309698179,0.0016637564721953399,0.011394158347696835,0.006672207292559712,0.001339642320453789,0.009419858682258735,7.071201038769233e-05,3.013639900003505e-05,0.0001298261943950729,0.16127271268827492,0.018661725462016523,0.20406168334627448,0.008237551338511628,0.0016896030104961409,0.011394129821757908,0.019332726735986867,0.010587718044982595,0.038600144156843756,0.014590358508120928,0.007806551207193483,0.029321962575985044,0.00048425508693470467,0.000503436204017241,0.0014891841108977948,0.5315931266329035,0.3126083239603142,1.0518669468431088,0.019281537550647508,0.010605536130610027,0.03858994831426695
